401,500,1000
374634.21923878, 5043533.259384
57 155 156 1 1 155 155 155 81 155 57 155 155 156 174 156 160 155 160 155 57 81 57 57 168 155 4 57 57 156 57 160 155 57 155 155 155 57 156 57 57 57 58 60 155 81 58 58 58 58 155 60 58 58 60 60 82 58 58 60 1 1 1 1 1 1 60 58 141 58 60 62 82 82 58 58 60 58 60 60 160 160 60 60 60 60 60 160 156 60 58 60 60 60 141 58 58 156 58 156 156 157 58 58 156 156 58 58 160 58 156 157 156 60 4 11 157 157 157 157 58 58 1 1 1 58 156 155 155 155 60 1 1 1 1 1 58 160 58 58 156 155 1 1 1 58 1 1 190 1 1 1 1 1 1 58 58 58 156 1 1 58 60 58 155 58 1 1 1 1 1 1 9 1 1 1 1 1 9 157 58 58 58 156 60 179 4 4 4 4 4 60 172 60 160 60 160 11 11 60 60 58 60 172 58 60 60 60 56 60 60 60 156 82 82 100 59 59 61 82 82 82 82 62 58 155 82 62 60 82 82 59 59 82 59 59 62 82 62 82 82 82 62 82 82 82 61 61 59 19 99 82 62 82 82 82 82 82 82 59 59 59 16 59 66 61 66 66 66 61 66 66 61 61 61 66 66 93 99 73 61 161 73 66 66 44 44 44 74 40 74 73 73 66 203 66 44 44 73 44 18 66 73 44 73 65 44 73 73 73 73 74 73 74 65 65 117 65 65 65 1 1 1 1 1 1 71 173 117 71 71 117 65 117 65 117 73 65 65 118 65 73 65 65 65 65 65 65 65 65 65 97 117 71 123 11 97 97 1 97 97 12 131 117 12 12 12 12 97 97 97 97 3 11 117 123 28 11 123 97 12 115 12 12 2 2 12 12 2 97 117 115 12 2 12 147 2 117 117 117 115 12 147 147 12 2 12 12 12 117 12 2 97 123 12 3 147 3 12 117 90 117 2 123 97 117 170 123 117 117 117 117 71 123 71 97 123 123 123 123 123 123 107 65 65 97 118 1 118 117 123 123 65 65 65 65 123 71 123 123 123 65 65 107 65 65 123 65 107 123 71 123 1 71 71 71 65 71 123 71 123 123 123 71 123 123 71 65 65 71 65 65 65 65 65 65 65 65 65 65 65 164 71 65 65 71 65 65 65 65 107 71 123 123 123 12 71 71 71 65 71 107 65 65 65 123 65 134 65 123 123 12 12 12 123 123 65 123 3 134 123 123 123 123 176 11 71 71 123 123 123 12 123 65 123 65 123 65 65 65 65 67 65 65 65 74 65 67 67 65 67 67 67 65 65 65 65 65 71 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
57 156 156 156 155 57 81 155 155 155 57 160 156 155 155 57 57 81 156 156 81 57 155 155 160 160 160 156 57 57 155 57 160 81 81 81 156 60 57 57 57 156 57 57 155 58 58 82 58 60 58 155 60 60 58 58 58 60 58 58 60 60 155 60 9 155 160 58 58 58 58 58 58 60 60 60 62 60 60 60 60 58 58 60 60 60 60 60 60 58 157 60 60 60 58 60 58 156 156 58 157 156 160 60 156 160 58 60 60 60 11 157 11 58 56 160 11 11 157 58 58 157 60 1 1 58 58 56 11 58 155 60 155 60 1 1 1 15 4 155 155 156 1 1 1 4 1 58 157 1 1 1 1 1 1 1 58 58 157 56 1 1 11 60 58 155 60 1 1 1 1 1 1 1 1 1 1 1 1 4 58 160 156 60 179 15 1 160 190 4 60 156 1 157 58 156 160 11 58 156 60 4 60 160 60 60 86 60 156 155 60 60 60 58 82 82 82 82 161 82 82 82 156 82 82 62 82 82 82 82 59 82 82 82 61 61 61 82 82 62 82 62 82 82 82 82 61 61 25 59 61 82 82 61 61 82 62 62 62 82 59 99 61 59 61 61 66 99 66 99 99 66 61 82 82 100 66 66 61 61 66 61 61 82 99 44 44 44 73 73 44 44 44 73 66 66 74 18 44 44 44 73 117 65 73 73 73 73 74 66 66 74 73 74 65 65 65 65 18 65 71 65 1 1 1 1 1 1 71 117 117 65 65 117 65 73 118 117 117 117 117 18 4 65 65 73 65 65 65 65 117 97 97 123 117 97 97 97 1 1 117 97 71 12 12 12 12 12 147 12 131 97 117 11 4 11 1 1 1 123 97 2 131 12 115 2 2 12 12 12 115 115 2 115 12 147 147 117 147 97 12 12 115 12 2 131 12 12 12 117 123 2 123 12 3 147 2 123 2 12 90 123 2 90 123 117 97 117 97 117 97 123 123 12 123 123 123 123 123 123 123 123 123 123 71 117 1 1 117 123 97 123 123 107 123 156 65 107 123 123 123 123 65 65 65 65 123 107 71 123 123 71 1 71 71 123 123 71 71 123 123 71 123 123 123 71 65 65 65 71 65 65 123 71 65 65 65 65 65 65 71 65 155 65 155 71 123 65 71 65 71 123 123 71 123 12 123 71 65 65 65 71 65 65 107 123 123 123 123 11 134 12 12 12 123 65 123 123 123 71 71 123 123 123 107 123 123 67 71 123 123 123 12 123 176 123 71 128 128 67 65 67 67 67 65 67 67 74 67 65 108 155 65 65 65 107 65 65 65 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
57 156 156 81 155 155 57 57 81 155 155 57 156 81 57 155 155 57 155 57 155 160 155 157 155 57 57 81 57 155 57 81 81 155 58 57 81 60 57 155 155 60 155 155 58 60 62 156 155 155 60 155 58 4 60 60 58 58 58 58 58 58 58 58 58 58 58 60 58 58 58 58 58 60 82 58 60 56 82 58 60 60 58 60 58 60 141 60 60 58 58 58 156 60 60 60 58 156 156 156 155 156 157 160 157 60 58 60 156 157 58 60 60 11 56 58 157 4 11 157 156 58 157 1 1 172 60 157 60 58 60 156 157 58 60 1 1 1 58 58 58 4 157 1 1 58 60 1 11 1 1 1 1 1 1 58 58 157 58 58 1 1 11 156 60 58 58 60 9 1 1 1 1 1 1 1 1 1 1 15 60 156 60 4 192 192 1 160 157 4 60 156 60 160 60 160 156 60 60 156 60 60 156 156 60 60 60 156 60 60 58 60 60 60 60 82 82 82 82 82 82 82 82 155 62 4 62 82 82 82 99 82 161 82 100 59 25 82 82 82 82 62 61 59 82 100 82 82 59 61 82 82 82 61 61 61 61 61 82 82 73 99 61 59 61 61 61 61 82 61 82 82 99 82 82 82 99 66 61 82 66 66 73 128 128 99 44 44 73 66 66 82 44 73 203 66 73 66 65 73 44 44 44 65 44 65 65 73 73 66 66 66 73 73 65 65 73 73 73 73 117 73 65 71 1 71 1 1 1 1 117 117 117 117 117 171 171 65 65 65 65 65 73 73 65 65 65 65 65 65 65 34 97 34 34 117 97 97 11 1 117 123 12 12 12 12 12 12 12 12 12 12 117 97 4 97 117 97 117 12 2 12 12 12 12 2 2 12 12 12 12 12 2 2 2 147 97 2 131 117 90 2 147 117 131 12 12 147 12 12 123 12 115 12 123 90 12 147 90 2 2 90 147 117 117 34 5 117 147 117 123 123 123 123 123 123 123 123 123 123 123 123 123 123 123 117 97 1 117 123 123 123 123 123 123 123 123 123 71 123 123 65 123 65 65 123 123 123 123 123 71 123 1 123 71 123 71 71 71 1 1 1 1 1 123 65 123 71 71 65 123 123 123 71 156 65 71 71 65 65 65 71 65 164 65 71 156 123 71 71 71 123 71 123 123 71 71 65 65 65 65 71 71 65 123 65 65 65 65 65 12 123 65 123 12 123 176 65 123 123 4 65 181 71 123 123 123 123 71 123 123 12 123 71 123 123 71 65 65 65 65 67 67 67 67 65 74 155 156 67 67 65 155 155 107 67 65 67 176 181 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
57 156 156 156 156 160 155 81 57 57 57 155 155 155 57 57 155 155 57 155 160 156 156 155 155 57 156 57 160 57 57 57 60 81 155 58 155 81 57 155 81 57 155 60 60 62 156 82 60 156 60 160 58 58 60 60 60 58 58 60 60 82 82 60 82 82 58 58 60 60 58 58 58 82 60 60 60 60 60 141 60 58 60 60 82 60 58 60 60 58 60 60 60 60 58 60 60 156 155 156 160 156 156 60 157 157 156 172 58 60 156 156 156 60 60 58 58 58 156 157 141 190 157 4 1 157 58 160 58 60 58 58 58 58 156 1 1 1 58 58 58 58 4 1 1 15 60 1 58 58 1 1 1 1 1 58 58 60 58 56 1 58 60 156 60 58 60 58 60 11 9 4 1 1 1 1 1 1 1 15 15 4 4 15 192 190 4 12 4 4 157 156 60 4 4 157 4 11 60 58 60 60 60 156 156 60 156 58 156 58 58 60 58 60 60 60 60 156 156 82 82 82 1 61 61 82 82 82 82 82 82 62 82 61 25 25 59 82 82 61 82 62 82 59 100 61 82 82 61 59 61 82 155 82 82 61 61 61 61 82 61 61 61 61 66 61 61 61 61 61 61 66 61 61 61 82 82 82 82 74 66 66 73 73 66 82 44 40 44 44 74 82 44 73 73 66 66 74 73 44 73 73 44 44 44 44 44 44 73 74 73 66 66 73 73 73 73 65 73 74 73 73 73 65 71 65 71 65 71 1 1 1 1 117 117 65 117 117 65 65 65 65 65 65 65 40 117 65 65 65 65 65 12 34 71 123 123 97 1 117 117 123 169 117 2 12 123 12 12 12 12 2 97 97 97 117 97 12 12 12 12 12 12 12 12 97 2 97 97 12 97 12 3 97 2 147 117 2 2 131 2 147 115 90 117 117 147 12 117 12 131 12 123 90 12 12 115 2 2 90 90 90 4 117 90 4 117 117 97 118 97 97 118 1 1 1 1 1 123 123 123 123 71 123 123 123 117 1 123 123 123 123 123 123 123 123 123 123 123 123 71 65 123 123 65 65 155 71 71 123 71 176 1 123 123 123 170 123 123 71 123 170 170 1 123 123 123 123 71 71 123 71 71 65 65 65 65 65 65 65 65 123 65 71 123 123 71 107 71 71 71 123 181 123 12 123 65 107 65 65 65 123 12 123 123 107 71 65 67 67 65 12 12 107 11 123 123 71 123 107 123 71 71 71 123 123 5 71 123 65 123 71 67 123 71 65 71 128 65 65 67 65 65 65 67 67 65 67 65 65 67 67 155 67 67 67 67 155 67 67 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
57 155 57 155 160 156 57 57 156 57 57 155 155 81 57 57 57 156 57 156 156 160 155 160 57 62 156 81 57 81 81 57 57 160 57 155 57 155 81 155 160 57 160 58 155 60 60 62 62 60 62 60 60 62 60 60 60 60 58 58 82 74 100 60 62 74 60 60 62 74 60 62 58 62 62 62 58 60 58 60 156 58 60 60 60 82 82 58 60 58 82 82 58 58 74 58 58 156 155 156 156 60 60 60 156 60 156 58 60 60 156 156 156 60 58 58 155 156 156 58 156 58 60 60 15 192 155 60 155 60 60 156 58 60 60 1 1 1 156 172 58 4 157 60 60 1 15 192 160 157 1 1 1 1 1 15 58 157 58 1 1 60 60 60 157 160 60 58 58 157 60 157 1 1 1 9 1 1 1 1 15 1 15 15 4 157 190 190 190 190 4 4 4 58 4 4 58 160 60 60 60 60 58 60 160 160 60 60 60 60 156 60 60 60 60 60 60 60 58 82 61 82 82 82 61 161 61 82 82 82 62 82 82 100 25 139 59 61 61 61 82 82 82 59 61 59 82 61 61 59 82 82 82 61 82 61 61 61 61 61 61 61 61 61 61 25 19 66 93 66 99 99 61 25 1 61 61 82 44 74 66 66 74 66 66 66 99 44 161 44 73 73 44 44 82 73 66 73 73 73 73 44 73 73 44 65 44 44 44 73 73 73 73 73 73 74 73 74 74 66 155 156 156 73 65 156 155 155 71 65 117 1 1 1 117 117 117 65 71 117 117 117 117 65 65 65 65 65 128 128 65 115 97 117 123 18 97 97 1 97 117 131 12 147 117 117 12 12 12 131 12 12 97 97 117 117 97 12 131 12 12 12 12 12 2 12 12 2 90 12 12 12 12 12 2 117 12 117 12 147 2 2 147 117 117 147 12 117 12 147 115 12 117 117 123 117 117 123 90 90 90 90 2 117 123 1 117 97 117 1 1 1 1 1 1 1 1 1 123 123 123 123 123 123 123 123 123 1 1 123 123 123 123 123 1 1 1 1 123 123 123 123 123 65 65 65 71 71 71 71 71 123 1 71 123 123 123 123 123 71 71 71 71 71 1 170 123 123 123 71 71 123 71 71 71 71 65 65 65 65 123 71 65 71 176 71 123 123 71 181 176 123 71 71 71 71 123 170 65 65 65 71 12 65 107 123 65 65 65 123 65 11 123 71 12 12 65 123 123 123 123 123 71 71 123 71 12 3 123 123 65 12 123 123 65 71 71 67 65 65 65 65 65 67 155 65 67 65 65 65 65 67 67 65 65 67 67 67 65 65 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
57 156 156 155 155 155 155 57 155 57 57 160 156 57 57 57 81 57 57 156 156 156 160 155 57 81 57 81 81 57 81 57 57 81 155 57 155 57 160 155 155 58 160 60 60 62 82 62 62 156 156 155 82 60 62 60 60 58 60 58 62 62 58 58 58 58 58 74 82 62 62 82 62 74 62 60 58 58 58 60 60 60 58 58 82 74 66 60 58 74 74 58 58 60 74 74 74 60 60 60 156 58 156 156 156 58 156 60 60 156 157 156 190 155 155 58 58 60 60 60 155 58 160 60 60 155 155 58 58 58 60 156 60 58 58 1 1 60 157 190 60 60 60 60 60 182 1 15 58 1 1 1 1 1 1 15 58 172 60 11 58 160 60 156 60 58 60 58 58 58 11 60 1 1 1 156 9 1 1 15 15 15 182 6 3 6 4 190 160 60 156 4 1 4 4 4 58 60 58 156 60 58 60 60 11 155 60 58 60 60 60 60 60 60 60 60 60 60 58 58 82 99 82 82 82 59 61 82 61 82 82 82 82 82 61 82 61 59 139 61 25 82 82 82 59 59 61 61 25 59 59 82 82 61 59 82 61 82 61 59 59 59 16 59 61 61 66 66 66 66 61 61 66 25 66 66 99 82 44 82 66 99 99 44 66 74 25 40 161 44 73 44 44 44 82 73 73 73 73 73 66 73 73 44 44 44 44 44 44 156 73 73 73 73 74 74 73 74 74 156 155 156 156 156 4 156 156 65 65 65 117 71 1 1 173 117 117 117 65 117 117 65 65 65 65 65 65 65 65 128 4 97 71 97 97 71 123 123 1 97 97 115 147 12 12 123 97 12 12 12 131 12 12 117 97 12 117 12 12 12 12 12 12 12 97 117 97 12 12 2 12 12 117 2 12 90 115 117 12 97 115 123 117 12 123 123 147 147 131 115 147 147 117 97 2 90 90 117 117 1 117 117 117 3 5 1 1 117 1 1 1 123 117 117 123 1 1 1 12 123 123 123 123 123 123 1 1 1 1 1 1 1 123 123 1 1 1 1 1 123 123 123 123 65 155 71 155 65 71 65 71 71 1 123 123 71 123 123 71 71 71 71 65 147 1 123 123 71 123 71 123 71 123 71 65 65 65 65 65 65 65 71 71 123 71 164 71 123 123 71 123 123 71 123 71 65 123 65 65 71 65 71 1 1 71 65 123 65 65 65 12 170 123 65 123 12 65 12 123 123 71 123 123 170 71 71 65 3 123 71 67 12 123 12 123 123 123 107 65 65 65 65 65 65 65 156 107 155 65 67 65 155 155 155 67 65 65 67 67 65 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
57 156 156 156 81 57 155 57 57 57 57 57 57 57 57 155 155 156 57 155 155 156 160 155 57 58 57 58 58 58 160 57 81 57 155 155 81 57 155 155 58 58 62 62 60 156 60 60 156 60 60 82 62 82 62 58 60 60 58 60 58 58 58 60 58 82 60 58 58 60 62 60 62 59 62 62 62 62 58 160 58 58 60 74 82 82 74 74 74 60 66 66 82 74 66 74 58 60 58 58 156 58 58 58 58 156 156 60 160 60 58 156 60 156 60 58 58 155 58 156 60 155 58 156 156 60 60 155 58 60 60 60 60 60 4 1 1 58 60 60 58 190 11 60 60 60 1 1 1 1 1 1 1 1 1 1 6 4 4 160 60 157 157 4 172 172 60 58 60 58 60 157 1 1 1 1 1 1 1 1 1 1 15 192 6 4 4 190 160 190 160 60 4 1 1 4 60 156 190 60 60 60 60 4 60 155 155 60 155 160 60 60 60 60 60 156 156 60 155 60 58 155 161 60 156 82 99 161 82 156 82 82 82 58 62 82 82 82 61 59 59 82 82 82 62 82 59 25 25 59 59 61 61 82 61 61 61 82 61 61 61 61 59 61 61 66 61 61 100 99 61 66 66 82 82 82 82 82 44 66 25 82 99 44 66 66 74 44 44 44 44 44 44 82 73 73 65 73 73 73 73 74 74 73 44 44 44 44 44 44 44 73 44 44 74 73 74 73 66 155 155 156 155 156 156 155 65 117 65 65 65 65 71 1 1 117 71 173 117 117 73 117 65 65 65 65 65 65 65 128 170 123 71 97 18 123 71 71 1 117 117 117 97 117 12 12 12 12 12 12 12 12 12 117 97 11 117 117 117 117 117 90 90 90 2 2 117 117 97 2 2 115 12 97 123 117 97 90 117 117 117 90 12 147 117 147 123 147 117 117 147 147 117 147 90 117 117 117 1 1 1 1 1 12 1 117 1 1 123 117 123 123 97 123 97 117 1 1 123 123 123 123 123 123 123 1 123 123 123 123 1 1 1 1 71 123 123 1 1 123 71 123 65 65 65 65 155 65 123 107 71 123 1 123 123 1 123 123 97 117 123 147 147 97 97 1 117 123 123 123 71 71 71 71 65 65 65 65 65 123 123 65 123 65 71 71 71 123 123 71 123 123 123 123 71 71 71 123 65 65 71 71 1 71 1 71 123 123 65 67 12 71 67 65 12 12 12 12 3 123 12 123 12 71 123 71 71 123 123 65 71 71 123 123 123 71 123 65 65 65 65 65 65 65 65 65 65 155 155 155 65 156 155 65 65 65 65 67 67 65 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 57 156 156 156 155 155 155 57 155 160 57 57 156 57 57 155 156 57 160 156 155 160 81 156 57 57 81 57 81 155 160 57 57 57 60 60 57 57 62 155 60 62 62 155 62 155 62 100 82 60 60 82 62 156 62 82 60 60 60 62 58 58 58 60 62 62 62 82 82 82 62 82 62 60 82 58 58 58 60 60 58 58 58 82 74 74 74 60 58 74 59 74 74 66 60 58 58 60 58 58 58 58 58 58 155 156 160 100 60 156 156 155 60 58 60 60 58 58 156 60 58 156 60 156 58 155 60 60 156 60 60 60 60 15 1 58 156 174 60 60 58 190 11 58 60 60 1 1 1 1 1 1 1 1 1 1 1 1 1 4 60 157 15 15 11 58 58 60 58 157 157 60 1 1 1 1 1 1 1 1 1 1 15 4 4 4 1 15 160 190 4 4 172 1 156 4 4 60 60 60 60 60 60 60 160 60 1 60 60 60 60 60 60 60 60 60 60 60 161 60 60 60 60 155 161 156 82 82 60 62 82 82 82 82 61 82 62 82 139 61 82 82 61 82 82 82 59 59 139 59 82 61 61 61 61 61 82 61 61 61 25 59 61 61 61 99 61 61 61 82 99 99 82 61 61 66 100 82 74 25 99 160 65 128 74 66 73 44 161 44 44 82 73 74 82 73 73 73 73 73 73 18 73 66 73 44 44 65 44 44 73 65 44 74 74 74 74 66 74 155 65 155 156 156 203 65 117 65 65 65 65 71 117 1 190 117 65 117 65 65 171 152 164 117 128 65 65 65 65 71 123 71 11 123 97 97 97 97 1 117 97 117 117 123 12 12 12 12 117 97 12 12 12 97 97 117 2 11 4 11 117 117 2 117 2 11 97 117 117 123 117 90 90 97 117 2 131 117 90 117 5 12 117 147 123 147 117 123 117 12 97 117 117 123 117 117 1 1 1 117 4 12 123 97 123 117 117 117 117 97 123 147 12 123 11 1 1 1 123 123 1 123 12 117 1 123 117 71 123 71 71 123 123 71 123 123 123 1 123 71 123 123 123 123 123 65 123 65 65 71 71 1 1 1 123 170 97 71 147 12 117 123 117 97 71 1 117 71 71 71 71 71 65 71 65 65 65 65 65 5 164 123 71 71 71 65 71 123 123 71 123 123 123 123 123 71 65 123 65 123 71 71 123 1 71 71 71 71 123 65 71 107 67 11 12 12 12 12 123 12 123 12 12 123 71 123 71 123 123 123 12 12 71 71 71 123 128 67 128 65 65 67 128 65 67 155 65 67 65 155 107 65 65 65 65 107 65 65 65 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 57 156 160 57 156 156 155 155 57 156 57 174 155 155 57 57 57 57 57 156 57 57 157 57 81 57 57 81 81 57 57 57 81 57 155 81 161 161 62 82 62 62 62 62 62 155 62 156 155 82 60 156 82 156 60 156 60 62 60 58 82 62 62 82 60 82 62 82 62 62 74 60 82 58 58 58 58 58 58 1 58 58 60 60 66 66 74 74 74 74 66 66 99 58 58 58 60 58 60 58 58 58 58 58 58 58 58 155 58 58 155 58 60 60 60 60 160 58 156 156 60 60 60 156 60 58 155 60 60 156 156 156 160 60 58 155 156 58 60 155 60 190 58 12 156 60 1 1 1 1 1 1 1 1 1 1 1 1 1 60 60 15 15 15 192 156 60 157 157 60 58 155 11 1 1 1 1 1 1 1 1 1 1 6 6 6 4 190 190 60 4 4 4 1 172 4 60 160 60 60 172 11 60 155 155 60 155 156 60 155 60 60 60 60 60 60 60 60 60 60 60 155 60 1 1 58 1 1 1 1 60 58 82 61 61 61 82 62 25 59 61 61 59 59 82 61 61 59 19 19 25 61 61 61 61 59 61 61 61 59 61 61 59 61 99 61 61 61 73 66 82 82 61 66 25 66 82 44 65 73 74 82 99 128 25 1 74 44 44 44 44 82 82 82 44 82 73 73 73 73 66 66 73 73 66 73 44 44 156 65 73 65 73 73 73 74 74 73 73 65 65 65 65 65 65 65 65 65 65 117 65 117 11 1 1 117 71 117 117 117 152 152 97 117 128 65 65 65 71 117 115 123 97 117 117 117 97 97 165 117 97 97 123 123 12 12 12 12 12 117 97 97 117 97 117 123 2 147 2 2 12 117 2 2 117 97 11 117 117 90 90 117 2 97 117 2 12 97 12 117 90 12 117 2 123 117 123 90 123 117 123 97 117 117 123 1 117 117 3 1 97 123 90 97 90 123 123 123 117 97 123 117 12 12 117 123 123 1 1 1 1 1 1 1 1 117 123 147 117 97 117 97 123 123 12 123 71 1 117 123 71 123 65 123 65 123 65 123 123 71 123 1 1 123 71 3 12 97 97 12 3 71 71 123 123 71 1 1 71 123 71 123 123 71 65 65 65 65 65 71 123 65 65 71 71 65 123 71 123 123 123 71 71 71 123 123 123 123 123 123 123 71 123 1 71 123 123 123 123 71 123 71 123 123 12 12 123 71 65 123 71 12 12 12 123 4 71 11 123 123 123 65 71 123 67 123 71 128 128 65 67 65 65 155 65 156 155 67 67 155 65 67 155 67 65 65 65 65 65 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 57 156 155 155 57 81 57 57 57 57 81 155 156 57 156 157 57 57 157 4 157 57 57 57 155 57 81 57 155 81 57 81 81 57 57 155 160 60 57 155 60 62 62 62 156 62 156 156 60 62 155 82 155 62 82 62 82 62 60 160 62 82 82 60 82 62 82 82 59 62 62 58 60 58 58 58 60 58 141 141 160 58 58 58 74 74 74 66 74 99 58 99 58 58 60 58 58 58 58 58 58 58 58 74 58 58 58 58 58 58 4 156 60 60 58 60 60 60 58 58 58 60 155 60 60 156 60 155 58 157 60 60 160 156 155 60 60 156 56 60 58 190 11 12 156 155 60 1 1 1 1 1 1 1 1 1 1 1 60 58 157 1 1 1 15 60 60 190 60 58 1 58 11 1 1 1 1 1 1 1 1 1 1 6 6 11 11 11 190 60 60 58 172 4 156 4 58 60 60 60 156 60 60 155 155 60 60 60 60 155 60 60 60 60 60 60 60 60 60 58 4 155 82 62 1 1 62 60 60 82 62 82 60 82 156 59 59 62 61 59 59 59 59 61 59 59 139 19 16 25 139 59 61 61 59 61 61 61 61 61 61 61 66 61 61 61 82 61 66 99 61 61 61 66 128 99 74 44 128 44 25 74 44 44 74 128 74 44 44 44 161 44 44 44 44 82 73 73 66 73 73 73 73 66 73 44 44 44 65 44 44 65 73 66 73 73 73 4 73 73 65 65 65 65 65 65 65 65 65 65 71 65 12 1 97 117 173 117 152 152 152 128 128 128 147 97 71 115 71 71 123 117 97 117 117 117 97 11 1 117 117 117 97 12 12 12 2 131 147 131 12 97 3 90 12 131 117 12 2 12 12 12 12 2 97 123 117 117 97 117 5 11 90 11 117 117 2 2 90 97 117 97 2 117 2 90 117 90 117 90 123 117 97 90 117 1 2 117 12 28 123 90 123 117 147 90 123 12 12 12 12 12 5 12 71 123 123 123 1 1 71 71 1 18 123 71 123 12 71 71 97 71 117 12 117 123 123 1 97 123 123 65 65 123 71 65 65 123 71 123 123 123 1 123 117 12 71 123 123 123 71 12 12 123 123 123 71 1 123 123 123 123 71 123 123 123 107 65 123 71 71 71 65 123 71 65 123 128 128 71 123 123 71 176 123 123 123 71 123 123 1 123 123 1 123 123 123 123 71 71 123 123 123 123 12 12 123 71 123 123 123 12 11 3 71 71 123 123 123 65 123 65 123 65 123 71 134 71 65 65 71 65 65 67 71 67 67 65 65 67 65 65 65 65 67 67 65 65 65 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 57 57 155 57 81 156 156 57 57 155 57 156 57 156 156 57 155 81 57 156 57 155 57 57 57 81 155 81 81 57 57 81 58 62 62 62 156 60 62 155 62 62 60 155 62 60 155 60 155 100 100 155 82 62 82 82 62 60 62 160 100 100 61 82 62 60 62 62 62 82 60 60 58 58 58 61 58 58 60 58 60 58 58 58 74 66 59 74 58 74 82 58 58 58 58 58 58 58 58 58 58 58 74 74 74 58 58 58 58 58 58 58 60 60 60 60 60 60 58 155 155 155 58 60 60 58 60 60 156 156 155 155 160 156 60 60 60 1 156 60 11 58 11 58 155 155 60 15 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 60 58 11 60 58 190 60 11 1 1 1 1 1 1 1 1 1 56 6 4 160 160 11 160 4 156 4 172 60 4 58 160 156 60 190 60 58 156 156 190 156 156 60 155 60 1 60 60 60 60 60 60 82 62 62 60 82 82 4 82 1 156 82 82 61 82 82 82 62 62 82 59 82 61 59 82 99 82 99 61 59 25 139 139 59 99 61 82 61 61 61 61 61 61 61 59 59 61 61 66 61 61 61 66 99 61 66 25 25 99 82 66 99 44 44 128 128 44 44 128 66 74 44 44 44 161 44 82 44 44 44 73 73 66 73 73 73 18 73 74 66 73 44 156 65 65 44 65 65 73 66 73 66 73 74 74 73 65 65 65 73 65 65 65 65 65 117 1 1 97 117 117 152 152 152 152 128 90 115 97 71 71 116 65 117 97 97 11 117 11 97 97 1 97 97 97 115 147 12 12 12 2 2 131 115 117 117 97 117 12 131 12 12 12 12 12 12 117 147 117 2 2 97 117 97 97 97 117 90 90 117 2 117 90 90 90 90 90 117 12 117 90 117 117 117 97 117 117 117 1 1 117 117 123 117 117 90 90 90 90 90 123 12 12 12 12 12 12 12 71 123 117 71 123 123 12 117 117 123 71 123 117 12 117 97 117 71 97 12 2 34 2 71 1 97 97 123 123 1 123 123 123 65 123 71 123 123 1 97 12 12 12 117 123 12 12 12 12 65 147 170 71 97 1 123 71 123 123 123 123 123 71 71 123 71 71 123 65 71 123 123 128 71 176 123 71 71 123 123 123 123 123 123 123 1 123 71 71 71 123 123 123 123 123 123 123 123 71 123 123 71 123 67 123 12 123 123 4 12 123 71 4 3 123 123 71 12 12 123 65 128 71 71 176 67 65 67 65 71 65 65 65 67 65 65 65 65 67 65 71 65 176 65 65 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
